rel_1_20,v1beta1,DELETED,deleteCollectionNamespacedCronJob,['CronJob'],--
rel_1_20,v1beta1,DELETED,createNamespacedCronJob,['CronJob'],--
rel_1_20,v1beta1,DELETED,deleteNamespacedCronJob,['CronJob'],--
rel_1_20,v1beta1,DELETED,readNamespacedCronJob,['CronJob'],--
rel_1_20,v1beta1,DELETED,patchNamespacedCronJob,['CronJob'],--
rel_1_20,v1beta1,DELETED,replaceNamespacedCronJob,['CronJob'],--
rel_1_20,v1beta1,DELETED,replaceNamespacedCronJobStatus,['CronJob'],--
rel_1_20,v1beta1,DELETED,listCronJobForAllNamespaces,['CronJobList'],--
rel_1_20,v1beta1,DELETED,listNamespacedCronJob,['CronJobList'],--
rel_1_20,v1beta1,DELETED,deleteCollectionNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_20,v1beta1,DELETED,createNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_20,v1beta1,DELETED,deleteNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_20,v1beta1,DELETED,readNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_20,v1beta1,DELETED,patchNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_20,v1beta1,DELETED,replaceNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_20,v1beta1,DELETED,listEndpointSliceForAllNamespaces,['EndpointSliceList'],--
rel_1_20,v1beta1,DELETED,listNamespacedEndpointSlice,['EndpointSliceList'],--
rel_1_20,v1beta1,DELETED,deleteCollectionNamespacedEvent,['Event_events'],--
rel_1_20,v1beta1,DELETED,createNamespacedEvent,['Event_events'],--
rel_1_20,v1beta1,DELETED,deleteNamespacedEvent,['Event_events'],--
rel_1_20,v1beta1,DELETED,readNamespacedEvent,['Event_events'],--
rel_1_20,v1beta1,DELETED,patchNamespacedEvent,['Event_events'],--
rel_1_20,v1beta1,DELETED,replaceNamespacedEvent,['Event_events'],--
rel_1_20,v1beta1,DELETED,deleteCollectionFlowSchema,['FlowSchema'],--
rel_1_20,v1beta1,DELETED,createFlowSchema,['FlowSchema'],--
rel_1_20,v1beta1,DELETED,deleteFlowSchema,['FlowSchema'],--
rel_1_20,v1beta1,DELETED,readFlowSchema,['FlowSchema'],--
rel_1_20,v1beta1,DELETED,patchFlowSchema,['FlowSchema'],--
rel_1_20,v1beta1,DELETED,replaceFlowSchema,['FlowSchema'],--
rel_1_20,v1beta1,DELETED,replaceFlowSchemaStatus,['FlowSchema'],--
rel_1_20,v1beta1,DELETED,listFlowSchema,['FlowSchemaList'],--
rel_1_20,v1beta1,DELETED,deleteCollectionPriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_20,v1beta1,DELETED,createPriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_20,v1beta1,DELETED,deletePriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_20,v1beta1,DELETED,readPriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_20,v1beta1,DELETED,patchPriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_20,v1beta1,DELETED,replacePriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_20,v1beta1,DELETED,replacePriorityLevelConfigurationStatus,['PriorityLevelConfiguration'],--
rel_1_20,v1beta1,DELETED,listPriorityLevelConfiguration,['PriorityLevelConfigurationList'],--
rel_1_20,v1beta1,DELETED,deleteCollectionNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_20,v1beta1,DELETED,createNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_20,v1beta1,DELETED,deleteNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_20,v1beta1,DELETED,readNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_20,v1beta1,DELETED,patchNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_20,v1beta1,DELETED,replaceNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_20,v1beta1,DELETED,replaceNamespacedPodDisruptionBudgetStatus,['PodDisruptionBudget'],--
rel_1_20,v1beta1,DELETED,listNamespacedPodDisruptionBudget,['PodDisruptionBudgetList'],--
rel_1_20,v1beta1,DELETED,listPodDisruptionBudgetForAllNamespaces,['PodDisruptionBudgetList'],--
rel_1_20,v1beta1,DELETED,deleteCollectionPodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_20,v1beta1,DELETED,createPodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_20,v1beta1,DELETED,deletePodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_20,v1beta1,DELETED,readPodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_20,v1beta1,DELETED,patchPodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_20,v1beta1,DELETED,replacePodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_20,v1beta1,DELETED,listPodSecurityPolicy,['PodSecurityPolicyList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionMutatingWebhookConfiguration,['MutatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,createMutatingWebhookConfiguration,['MutatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,deleteMutatingWebhookConfiguration,['MutatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,readMutatingWebhookConfiguration,['MutatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,patchMutatingWebhookConfiguration,['MutatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,replaceMutatingWebhookConfiguration,['MutatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,listMutatingWebhookConfiguration,['MutatingWebhookConfigurationList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionValidatingWebhookConfiguration,['ValidatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,createValidatingWebhookConfiguration,['ValidatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,deleteValidatingWebhookConfiguration,['ValidatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,readValidatingWebhookConfiguration,['ValidatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,patchValidatingWebhookConfiguration,['ValidatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,replaceValidatingWebhookConfiguration,['ValidatingWebhookConfiguration'],--
rel_1_21,v1beta1,DELETED,listValidatingWebhookConfiguration,['ValidatingWebhookConfigurationList'],--
rel_1_21,v1beta1,DELETED,createTokenReview,['TokenReview'],--
rel_1_21,v1beta1,DELETED,createNamespacedLocalSubjectAccessReview,['LocalSubjectAccessReview'],--
rel_1_21,v1beta1,DELETED,createSelfSubjectAccessReview,['SelfSubjectAccessReview'],--
rel_1_21,v1beta1,DELETED,createSelfSubjectRulesReview,['SelfSubjectRulesReview'],--
rel_1_21,v1beta1,DELETED,createSubjectAccessReview,['SubjectAccessReview'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedCronJob,['CronJob'],--
rel_1_21,v1beta1,DELETED,createNamespacedCronJob,['CronJob'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedCronJob,['CronJob'],--
rel_1_21,v1beta1,DELETED,readNamespacedCronJob,['CronJob'],--
rel_1_21,v1beta1,DELETED,patchNamespacedCronJob,['CronJob'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedCronJob,['CronJob'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedCronJobStatus,['CronJob'],--
rel_1_21,v1beta1,DELETED,listCronJobForAllNamespaces,['CronJobList'],--
rel_1_21,v1beta1,DELETED,listNamespacedCronJob,['CronJobList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionCertificateSigningRequest,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,createCertificateSigningRequest,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,deleteCertificateSigningRequest,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,readCertificateSigningRequest,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,patchCertificateSigningRequest,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,replaceCertificateSigningRequest,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,readCertificateSigningRequestApproval,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,patchCertificateSigningRequestApproval,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,replaceCertificateSigningRequestApproval,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,replaceCertificateSigningRequestStatus,['CertificateSigningRequest'],--
rel_1_21,v1beta1,DELETED,listCertificateSigningRequest,['CertificateSigningRequestList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedLease,['Lease'],--
rel_1_21,v1beta1,DELETED,createNamespacedLease,['Lease'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedLease,['Lease'],--
rel_1_21,v1beta1,DELETED,readNamespacedLease,['Lease'],--
rel_1_21,v1beta1,DELETED,patchNamespacedLease,['Lease'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedLease,['Lease'],--
rel_1_21,v1beta1,DELETED,listLeaseForAllNamespaces,['LeaseList'],--
rel_1_21,v1beta1,DELETED,listNamespacedLease,['LeaseList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_21,v1beta1,DELETED,createNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_21,v1beta1,DELETED,readNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_21,v1beta1,DELETED,patchNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedEndpointSlice,['EndpointSlice'],--
rel_1_21,v1beta1,DELETED,listEndpointSliceForAllNamespaces,['EndpointSliceList'],--
rel_1_21,v1beta1,DELETED,listNamespacedEndpointSlice,['EndpointSliceList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedIngress,['Ingress'],--
rel_1_21,v1beta1,DELETED,createNamespacedIngress,['Ingress'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedIngress,['Ingress'],--
rel_1_21,v1beta1,DELETED,readNamespacedIngress,['Ingress'],--
rel_1_21,v1beta1,DELETED,patchNamespacedIngress,['Ingress'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedIngress,['Ingress'],--
rel_1_21,v1beta1,DELETED,readNamespacedIngressStatus,['Ingress'],--
rel_1_21,v1beta1,DELETED,patchNamespacedIngressStatus,['Ingress'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedIngressStatus,['Ingress'],--
rel_1_21,v1beta1,DELETED,deleteCollectionIngressClass,['IngressClass'],--
rel_1_21,v1beta1,DELETED,createIngressClass,['IngressClass'],--
rel_1_21,v1beta1,DELETED,deleteIngressClass,['IngressClass'],--
rel_1_21,v1beta1,DELETED,readIngressClass,['IngressClass'],--
rel_1_21,v1beta1,DELETED,patchIngressClass,['IngressClass'],--
rel_1_21,v1beta1,DELETED,replaceIngressClass,['IngressClass'],--
rel_1_21,v1beta1,DELETED,listIngressClass,['IngressClassList'],--
rel_1_21,v1beta1,DELETED,listIngressForAllNamespaces,['IngressList'],--
rel_1_21,v1beta1,DELETED,listNamespacedIngress,['IngressList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionRuntimeClass,['RuntimeClass'],--
rel_1_21,v1beta1,DELETED,createRuntimeClass,['RuntimeClass'],--
rel_1_21,v1beta1,DELETED,deleteRuntimeClass,['RuntimeClass'],--
rel_1_21,v1beta1,DELETED,readRuntimeClass,['RuntimeClass'],--
rel_1_21,v1beta1,DELETED,patchRuntimeClass,['RuntimeClass'],--
rel_1_21,v1beta1,DELETED,replaceRuntimeClass,['RuntimeClass'],--
rel_1_21,v1beta1,DELETED,listRuntimeClass,['RuntimeClassList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_21,v1beta1,DELETED,createNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_21,v1beta1,DELETED,readNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_21,v1beta1,DELETED,patchNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedPodDisruptionBudget,['PodDisruptionBudget'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedPodDisruptionBudgetStatus,['PodDisruptionBudget'],--
rel_1_21,v1beta1,DELETED,listNamespacedPodDisruptionBudget,['PodDisruptionBudgetList'],--
rel_1_21,v1beta1,DELETED,listPodDisruptionBudgetForAllNamespaces,['PodDisruptionBudgetList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionClusterRole,['ClusterRole'],--
rel_1_21,v1beta1,DELETED,createClusterRole,['ClusterRole'],--
rel_1_21,v1beta1,DELETED,deleteClusterRole,['ClusterRole'],--
rel_1_21,v1beta1,DELETED,readClusterRole,['ClusterRole'],--
rel_1_21,v1beta1,DELETED,patchClusterRole,['ClusterRole'],--
rel_1_21,v1beta1,DELETED,replaceClusterRole,['ClusterRole'],--
rel_1_21,v1beta1,DELETED,deleteCollectionClusterRoleBinding,['ClusterRoleBinding'],--
rel_1_21,v1beta1,DELETED,createClusterRoleBinding,['ClusterRoleBinding'],--
rel_1_21,v1beta1,DELETED,deleteClusterRoleBinding,['ClusterRoleBinding'],--
rel_1_21,v1beta1,DELETED,readClusterRoleBinding,['ClusterRoleBinding'],--
rel_1_21,v1beta1,DELETED,patchClusterRoleBinding,['ClusterRoleBinding'],--
rel_1_21,v1beta1,DELETED,replaceClusterRoleBinding,['ClusterRoleBinding'],--
rel_1_21,v1beta1,DELETED,listClusterRoleBinding,['ClusterRoleBindingList'],--
rel_1_21,v1beta1,DELETED,listClusterRole,['ClusterRoleList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedRole,['Role'],--
rel_1_21,v1beta1,DELETED,createNamespacedRole,['Role'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedRole,['Role'],--
rel_1_21,v1beta1,DELETED,readNamespacedRole,['Role'],--
rel_1_21,v1beta1,DELETED,patchNamespacedRole,['Role'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedRole,['Role'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedRoleBinding,['RoleBinding'],--
rel_1_21,v1beta1,DELETED,createNamespacedRoleBinding,['RoleBinding'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedRoleBinding,['RoleBinding'],--
rel_1_21,v1beta1,DELETED,readNamespacedRoleBinding,['RoleBinding'],--
rel_1_21,v1beta1,DELETED,patchNamespacedRoleBinding,['RoleBinding'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedRoleBinding,['RoleBinding'],--
rel_1_21,v1beta1,DELETED,listNamespacedRoleBinding,['RoleBindingList'],--
rel_1_21,v1beta1,DELETED,listRoleBindingForAllNamespaces,['RoleBindingList'],--
rel_1_21,v1beta1,DELETED,listNamespacedRole,['RoleList'],--
rel_1_21,v1beta1,DELETED,listRoleForAllNamespaces,['RoleList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionPriorityClass,['PriorityClass'],--
rel_1_21,v1beta1,DELETED,createPriorityClass,['PriorityClass'],--
rel_1_21,v1beta1,DELETED,deletePriorityClass,['PriorityClass'],--
rel_1_21,v1beta1,DELETED,readPriorityClass,['PriorityClass'],--
rel_1_21,v1beta1,DELETED,patchPriorityClass,['PriorityClass'],--
rel_1_21,v1beta1,DELETED,replacePriorityClass,['PriorityClass'],--
rel_1_21,v1beta1,DELETED,listPriorityClass,['PriorityClassList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionCSIDriver,['CSIDriver'],--
rel_1_21,v1beta1,DELETED,createCSIDriver,['CSIDriver'],--
rel_1_21,v1beta1,DELETED,deleteCSIDriver,['CSIDriver'],--
rel_1_21,v1beta1,DELETED,readCSIDriver,['CSIDriver'],--
rel_1_21,v1beta1,DELETED,patchCSIDriver,['CSIDriver'],--
rel_1_21,v1beta1,DELETED,replaceCSIDriver,['CSIDriver'],--
rel_1_21,v1beta1,DELETED,listCSIDriver,['CSIDriverList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionCSINode,['CSINode'],--
rel_1_21,v1beta1,DELETED,createCSINode,['CSINode'],--
rel_1_21,v1beta1,DELETED,deleteCSINode,['CSINode'],--
rel_1_21,v1beta1,DELETED,readCSINode,['CSINode'],--
rel_1_21,v1beta1,DELETED,patchCSINode,['CSINode'],--
rel_1_21,v1beta1,DELETED,replaceCSINode,['CSINode'],--
rel_1_21,v1beta1,DELETED,listCSINode,['CSINodeList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionStorageClass,['StorageClass'],--
rel_1_21,v1beta1,DELETED,createStorageClass,['StorageClass'],--
rel_1_21,v1beta1,DELETED,deleteStorageClass,['StorageClass'],--
rel_1_21,v1beta1,DELETED,readStorageClass,['StorageClass'],--
rel_1_21,v1beta1,DELETED,patchStorageClass,['StorageClass'],--
rel_1_21,v1beta1,DELETED,replaceStorageClass,['StorageClass'],--
rel_1_21,v1beta1,DELETED,listStorageClass,['StorageClassList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionVolumeAttachment,['VolumeAttachment'],--
rel_1_21,v1beta1,DELETED,createVolumeAttachment,['VolumeAttachment'],--
rel_1_21,v1beta1,DELETED,deleteVolumeAttachment,['VolumeAttachment'],--
rel_1_21,v1beta1,DELETED,readVolumeAttachment,['VolumeAttachment'],--
rel_1_21,v1beta1,DELETED,patchVolumeAttachment,['VolumeAttachment'],--
rel_1_21,v1beta1,DELETED,replaceVolumeAttachment,['VolumeAttachment'],--
rel_1_21,v1beta1,DELETED,listVolumeAttachment,['VolumeAttachmentList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionCustomResourceDefinition,['CustomResourceDefinition'],--
rel_1_21,v1beta1,DELETED,createCustomResourceDefinition,['CustomResourceDefinition'],--
rel_1_21,v1beta1,DELETED,deleteCustomResourceDefinition,['CustomResourceDefinition'],--
rel_1_21,v1beta1,DELETED,readCustomResourceDefinition,['CustomResourceDefinition'],--
rel_1_21,v1beta1,DELETED,patchCustomResourceDefinition,['CustomResourceDefinition'],--
rel_1_21,v1beta1,DELETED,replaceCustomResourceDefinition,['CustomResourceDefinition'],--
rel_1_21,v1beta1,DELETED,replaceCustomResourceDefinitionStatus,['CustomResourceDefinition'],--
rel_1_21,v1beta1,DELETED,listCustomResourceDefinition,['CustomResourceDefinitionList'],--
rel_1_21,v1beta1,DELETED,getAPIResources,['APIResourceList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionAPIService,['APIService'],--
rel_1_21,v1beta1,DELETED,createAPIService,['APIService'],--
rel_1_21,v1beta1,DELETED,deleteAPIService,['APIService'],--
rel_1_21,v1beta1,DELETED,readAPIService,['APIService'],--
rel_1_21,v1beta1,DELETED,patchAPIService,['APIService'],--
rel_1_21,v1beta1,DELETED,replaceAPIService,['APIService'],--
rel_1_21,v1beta1,DELETED,replaceAPIServiceStatus,['APIService'],--
rel_1_21,v1beta1,DELETED,listAPIService,['APIServiceList'],--
rel_1_21,v1beta1,DELETED,listEventForAllNamespaces,['EventList'],--
rel_1_21,v1beta1,DELETED,listNamespacedEvent,['EventList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedEvent,['Event_events'],--
rel_1_21,v1beta1,DELETED,createNamespacedEvent,['Event_events'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedEvent,['Event_events'],--
rel_1_21,v1beta1,DELETED,readNamespacedEvent,['Event_events'],--
rel_1_21,v1beta1,DELETED,patchNamespacedEvent,['Event_events'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedEvent,['Event_events'],--
rel_1_21,v1beta1,DELETED,deleteCollectionFlowSchema,['FlowSchema'],--
rel_1_21,v1beta1,DELETED,createFlowSchema,['FlowSchema'],--
rel_1_21,v1beta1,DELETED,deleteFlowSchema,['FlowSchema'],--
rel_1_21,v1beta1,DELETED,readFlowSchema,['FlowSchema'],--
rel_1_21,v1beta1,DELETED,patchFlowSchema,['FlowSchema'],--
rel_1_21,v1beta1,DELETED,replaceFlowSchema,['FlowSchema'],--
rel_1_21,v1beta1,DELETED,replaceFlowSchemaStatus,['FlowSchema'],--
rel_1_21,v1beta1,DELETED,listFlowSchema,['FlowSchemaList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionPriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_21,v1beta1,DELETED,createPriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_21,v1beta1,DELETED,deletePriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_21,v1beta1,DELETED,readPriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_21,v1beta1,DELETED,patchPriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_21,v1beta1,DELETED,replacePriorityLevelConfiguration,['PriorityLevelConfiguration'],--
rel_1_21,v1beta1,DELETED,replacePriorityLevelConfigurationStatus,['PriorityLevelConfiguration'],--
rel_1_21,v1beta1,DELETED,listPriorityLevelConfiguration,['PriorityLevelConfigurationList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionPodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_21,v1beta1,DELETED,createPodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_21,v1beta1,DELETED,deletePodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_21,v1beta1,DELETED,readPodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_21,v1beta1,DELETED,patchPodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_21,v1beta1,DELETED,replacePodSecurityPolicy,['PodSecurityPolicy'],--
rel_1_21,v1beta1,DELETED,listPodSecurityPolicy,['PodSecurityPolicyList'],--
rel_1_21,v1beta1,DELETED,deleteCollectionNamespacedCSIStorageCapacity,['CSIStorageCapacity'],--
rel_1_21,v1beta1,DELETED,createNamespacedCSIStorageCapacity,['CSIStorageCapacity'],--
rel_1_21,v1beta1,DELETED,deleteNamespacedCSIStorageCapacity,['CSIStorageCapacity'],--
rel_1_21,v1beta1,DELETED,readNamespacedCSIStorageCapacity,['CSIStorageCapacity'],--
rel_1_21,v1beta1,DELETED,patchNamespacedCSIStorageCapacity,['CSIStorageCapacity'],--
rel_1_21,v1beta1,DELETED,replaceNamespacedCSIStorageCapacity,['CSIStorageCapacity'],--
rel_1_21,v1beta1,DELETED,listCSIStorageCapacityForAllNamespaces,['CSIStorageCapacityList'],--
rel_1_21,v1beta1,DELETED,listNamespacedCSIStorageCapacity,['CSIStorageCapacityList'],--
